# Student number: r0810938
# Iteration, Elapsed time, Mean value, Best value, Cycle
0,10.90160322189331,181848.51687709935,159886.41560571254,[  0  83 447 103 409  23 325 203 294 134 430 101  73 116  19 389 454   8
 319 329 219  85 386 412 159 181 416 279 267 191 381 184 157 141  57  27
  64  80 216 109 431 289   7 175 499 112  58  56 347 114 364 481 470 297
 163  72 257 266 415 187 173 379 426 357 118 240 131 125  26 355  99 340
 374  18 435 368 204 345 446 105 471 327 110 208 455 424 111 488 195 461
  13 253  87 152  65 311 230 491 317 292 293 277 238 162 124 126 262 231
 296  66 489 348  49 304 136 432 237 249 242 272 264 360 407 380 318 137
  93 449 106 132 354 213 259 367 254   3 221 376  52  41  89  54 290 437
 358 199 341 338 281  10 313 142 226 261 387 490 223 433 147 486 473  79
 391 469 394 123   1  29 119 495 496 350 330 440 183 438  53 220 428 171
 227  47  90 425  86 133 229 472 256 459 477  92 442 436 463  37 104 403
 312 239 408 196 413 269  74 146 417 444 483 324 320 332 493 401 224 316
  43 366 393 206   9 158 353 429 467  36 485 492 268 362 300 278 198  97
 344  12 419  40 282   5 222 484 443  23 409 103 447  83],
313,135.97552704811096,146191.20774624,143646.138053639,[  0 148 392 120 215 450 310 138 476  78 174 246  71  11  77  46 399  73
 116 101 430 134 294 203 325 217  30 164  67 361 464 135 145 373  61 462
 383 154 129  63 188  44  17 207 100 334 149 336  15 248  55 202  68 225
 150 252 128 144 113  82 352 247 423 363 479  95 356 241 323 494 331 287
 371 456 457 270 251 497  38  48 288 291 236  96 314 369 234 308  28 197
  62 422 370 384 351 130  31 458 263 185  69 465 305 411 337 179  75  84
 441 405 273   8 258 454 389 233  19 280 445 235 333 228 214 166 301 322
 460   2 335  50 378 466 169 390  94 414 328 200 232 452 108 165 420 299
 359 475 427  21 339 375 284 153 151 212  32 250 201 218  24 395 309 205
 127 396 172  14 194  39 155 406 295 285 398  98 346 382 482 177 140 168
  16 260 115  33 107 487 388 343  70 377 122 451 210 209 302 245 321 365
 244 121 303 402  34 170 186   6 243 143 176 474  45 211 274 160  91 182
 283 307 192 167 286 271 448 306 468 349 404 276 400  76 102 193 342  42
 161 385 156  25  20 453 410 326 478 372 190 498 117  88 439 180 139 434
 255 298  35  22  60 421 178 397 315 275 418 265 189 480  59  51  81   4
 319 329 219  85 386 412 159 181 416 279 267 191 381 184 157 141  57  27
  64  80 216 109 431 289   7 175 499 112  58  56 347 114 364 481 470 297
 163  72 257 266 415 187 173 379 426 357 118 240 131 125  26 355  99 340
 374  18 435 368 204 345 446 105 471 327 110 208 455 424 111 488 195 461
  13 253  87 152  65 311 230 491 317 292 293 277 238 162 124 126 262 231
 296  66 489 348  49 304 136 432 237 249 242 272 264 360 407 380 318 137
  93 449 106 132 354 213 259 367 254   3 221 376  52  41  89  54 290 437
 358 199 341 338 281  10 313 142 226 261 387 490 223 433 147 486 473  79
 391 469 394 123   1  29 119 495 496 350 330 440 183 438  53 220 428 171
 227  47  90 425  86 133 229 472 256 459 477  92 442 436 463  37 104 403
 312 239 408 196 413 269  74 146 417 444 483 324 320 332 493 401 224 316
  43 366 393 206   9 158 353 429 467  36 485 492 268 362 300 278 198  97
 344  12 419  40 282   5 222 484 443  23 409 103 447  83],
314,136.2448251247406,146274.3926321604,143646.138053639,[  0 148 392 120 215 450 310 138 476  78 174 246  71  11  77  46 399  73
 116 101 430 134 294 203 325 217  30 164  67 361 464 135 145 373  61 462
 383 154 129  63 188  44  17 207 100 334 149 336  15 248  55 202  68 225
 150 252 128 144 113  82 352 247 423 363 479  95 356 241 323 494 331 287
 371 456 457 270 251 497  38  48 288 291 236  96 314 369 234 308  28 197
  62 422 370 384 351 130  31 458 263 185  69 465 305 411 337 179  75  84
 441 405 273   8 258 454 389 233  19 280 445 235 333 228 214 166 301 322
 460   2 335  50 378 466 169 390  94 414 328 200 232 452 108 165 420 299
 359 475 427  21 339 375 284 153 151 212  32 250 201 218  24 395 309 205
 127 396 172  14 194  39 155 406 295 285 398  98 346 382 482 177 140 168
  16 260 115  33 107 487 388 343  70 377 122 451 210 209 302 245 321 365
 244 121 303 402  34 170 186   6 243 143 176 474  45 211 274 160  91 182
 283 307 192 167 286 271 448 306 468 349 404 276 400  76 102 193 342  42
 161 385 156  25  20 453 410 326 478 372 190 498 117  88 439 180 139 434
 255 298  35  22  60 421 178 397 315 275 418 265 189 480  59  51  81   4
 319 329 219  85 386 412 159 181 416 279 267 191 381 184 157 141  57  27
  64  80 216 109 431 289   7 175 499 112  58  56 347 114 364 481 470 297
 163  72 257 266 415 187 173 379 426 357 118 240 131 125  26 355  99 340
 374  18 435 368 204 345 446 105 471 327 110 208 455 424 111 488 195 461
  13 253  87 152  65 311 230 491 317 292 293 277 238 162 124 126 262 231
 296  66 489 348  49 304 136 432 237 249 242 272 264 360 407 380 318 137
  93 449 106 132 354 213 259 367 254   3 221 376  52  41  89  54 290 437
 358 199 341 338 281  10 313 142 226 261 387 490 223 433 147 486 473  79
 391 469 394 123   1  29 119 495 496 350 330 440 183 438  53 220 428 171
 227  47  90 425  86 133 229 472 256 459 477  92 442 436 463  37 104 403
 312 239 408 196 413 269  74 146 417 444 483 324 320 332 493 401 224 316
  43 366 393 206   9 158 353 429 467  36 485 492 268 362 300 278 198  97
 344  12 419  40 282   5 222 484 443  23 409 103 447  83],
315,136.50792121887207,146177.01331281255,143646.138053639,[  0 148 392 120 215 450 310 138 476  78 174 246  71  11  77  46 399  73
 116 101 430 134 294 203 325 217  30 164  67 361 464 135 145 373  61 462
 383 154 129  63 188  44  17 207 100 334 149 336  15 248  55 202  68 225
 150 252 128 144 113  82 352 247 423 363 479  95 356 241 323 494 331 287
 371 456 457 270 251 497  38  48 288 291 236  96 314 369 234 308  28 197
  62 422 370 384 351 130  31 458 263 185  69 465 305 411 337 179  75  84
 441 405 273   8 258 454 389 233  19 280 445 235 333 228 214 166 301 322
 460   2 335  50 378 466 169 390  94 414 328 200 232 452 108 165 420 299
 359 475 427  21 339 375 284 153 151 212  32 250 201 218  24 395 309 205
 127 396 172  14 194  39 155 406 295 285 398  98 346 382 482 177 140 168
  16 260 115  33 107 487 388 343  70 377 122 451 210 209 302 245 321 365
 244 121 303 402  34 170 186   6 243 143 176 474  45 211 274 160  91 182
 283 307 192 167 286 271 448 306 468 349 404 276 400  76 102 193 342  42
 161 385 156  25  20 453 410 326 478 372 190 498 117  88 439 180 139 434
 255 298  35  22  60 421 178 397 315 275 418 265 189 480  59  51  81   4
 319 329 219  85 386 412 159 181 416 279 267 191 381 184 157 141  57  27
  64  80 216 109 431 289   7 175 499 112  58  56 347 114 364 481 470 297
 163  72 257 266 415 187 173 379 426 357 118 240 131 125  26 355  99 340
 374  18 435 368 204 345 446 105 471 327 110 208 455 424 111 488 195 461
  13 253  87 152  65 311 230 491 317 292 293 277 238 162 124 126 262 231
 296  66 489 348  49 304 136 432 237 249 242 272 264 360 407 380 318 137
  93 449 106 132 354 213 259 367 254   3 221 376  52  41  89  54 290 437
 358 199 341 338 281  10 313 142 226 261 387 490 223 433 147 486 473  79
 391 469 394 123   1  29 119 495 496 350 330 440 183 438  53 220 428 171
 227  47  90 425  86 133 229 472 256 459 477  92 442 436 463  37 104 403
 312 239 408 196 413 269  74 146 417 444 483 324 320 332 493 401 224 316
  43 366 393 206   9 158 353 429 467  36 485 492 268 362 300 278 198  97
 344  12 419  40 282   5 222 484 443  23 409 103 447  83],
316,136.74390029907227,146078.45979442858,143646.138053639,[  0 148 392 120 215 450 310 138 476  78 174 246  71  11  77  46 399  73
 116 101 430 134 294 203 325 217  30 164  67 361 464 135 145 373  61 462
 383 154 129  63 188  44  17 207 100 334 149 336  15 248  55 202  68 225
 150 252 128 144 113  82 352 247 423 363 479  95 356 241 323 494 331 287
 371 456 457 270 251 497  38  48 288 291 236  96 314 369 234 308  28 197
  62 422 370 384 351 130  31 458 263 185  69 465 305 411 337 179  75  84
 441 405 273   8 258 454 389 233  19 280 445 235 333 228 214 166 301 322
 460   2 335  50 378 466 169 390  94 414 328 200 232 452 108 165 420 299
 359 475 427  21 339 375 284 153 151 212  32 250 201 218  24 395 309 205
 127 396 172  14 194  39 155 406 295 285 398  98 346 382 482 177 140 168
  16 260 115  33 107 487 388 343  70 377 122 451 210 209 302 245 321 365
 244 121 303 402  34 170 186   6 243 143 176 474  45 211 274 160  91 182
 283 307 192 167 286 271 448 306 468 349 404 276 400  76 102 193 342  42
 161 385 156  25  20 453 410 326 478 372 190 498 117  88 439 180 139 434
 255 298  35  22  60 421 178 397 315 275 418 265 189 480  59  51  81   4
 319 329 219  85 386 412 159 181 416 279 267 191 381 184 157 141  57  27
  64  80 216 109 431 289   7 175 499 112  58  56 347 114 364 481 470 297
 163  72 257 266 415 187 173 379 426 357 118 240 131 125  26 355  99 340
 374  18 435 368 204 345 446 105 471 327 110 208 455 424 111 488 195 461
  13 253  87 152  65 311 230 491 317 292 293 277 238 162 124 126 262 231
 296  66 489 348  49 304 136 432 237 249 242 272 264 360 407 380 318 137
  93 449 106 132 354 213 259 367 254   3 221 376  52  41  89  54 290 437
 358 199 341 338 281  10 313 142 226 261 387 490 223 433 147 486 473  79
 391 469 394 123   1  29 119 495 496 350 330 440 183 438  53 220 428 171
 227  47  90 425  86 133 229 472 256 459 477  92 442 436 463  37 104 403
 312 239 408 196 413 269  74 146 417 444 483 324 320 332 493 401 224 316
  43 366 393 206   9 158 353 429 467  36 485 492 268 362 300 278 198  97
 344  12 419  40 282   5 222 484 443  23 409 103 447  83],
317,136.9524314403534,145809.3071052733,143646.138053639,[  0 148 392 120 215 450 310 138 476  78 174 246  71  11  77  46 399  73
 116 101 430 134 294 203 325 217  30 164  67 361 464 135 145 373  61 462
 383 154 129  63 188  44  17 207 100 334 149 336  15 248  55 202  68 225
 150 252 128 144 113  82 352 247 423 363 479  95 356 241 323 494 331 287
 371 456 457 270 251 497  38  48 288 291 236  96 314 369 234 308  28 197
  62 422 370 384 351 130  31 458 263 185  69 465 305 411 337 179  75  84
 441 405 273   8 258 454 389 233  19 280 445 235 333 228 214 166 301 322
 460   2 335  50 378 466 169 390  94 414 328 200 232 452 108 165 420 299
 359 475 427  21 339 375 284 153 151 212  32 250 201 218  24 395 309 205
 127 396 172  14 194  39 155 406 295 285 398  98 346 382 482 177 140 168
  16 260 115  33 107 487 388 343  70 377 122 451 210 209 302 245 321 365
 244 121 303 402  34 170 186   6 243 143 176 474  45 211 274 160  91 182
 283 307 192 167 286 271 448 306 468 349 404 276 400  76 102 193 342  42
 161 385 156  25  20 453 410 326 478 372 190 498 117  88 439 180 139 434
 255 298  35  22  60 421 178 397 315 275 418 265 189 480  59  51  81   4
 319 329 219  85 386 412 159 181 416 279 267 191 381 184 157 141  57  27
  64  80 216 109 431 289   7 175 499 112  58  56 347 114 364 481 470 297
 163  72 257 266 415 187 173 379 426 357 118 240 131 125  26 355  99 340
 374  18 435 368 204 345 446 105 471 327 110 208 455 424 111 488 195 461
  13 253  87 152  65 311 230 491 317 292 293 277 238 162 124 126 262 231
 296  66 489 348  49 304 136 432 237 249 242 272 264 360 407 380 318 137
  93 449 106 132 354 213 259 367 254   3 221 376  52  41  89  54 290 437
 358 199 341 338 281  10 313 142 226 261 387 490 223 433 147 486 473  79
 391 469 394 123   1  29 119 495 496 350 330 440 183 438  53 220 428 171
 227  47  90 425  86 133 229 472 256 459 477  92 442 436 463  37 104 403
 312 239 408 196 413 269  74 146 417 444 483 324 320 332 493 401 224 316
  43 366 393 206   9 158 353 429 467  36 485 492 268 362 300 278 198  97
 344  12 419  40 282   5 222 484 443  23 409 103 447  83],
318,137.13449430465698,145697.97799253126,143632.2480098121,[  0 148 392 120 215 450 310 138 476  78 174 246  71  11  77  46 399  73
 116 101 430 134 294 203 325 217  30 164  67 361 464 135 145 373  61 462
 383 154 129  63 188  44  17 207 100 334 149 336  15 248  55 202  68 225
 150 252 128 144 113  82 352 247 423 363 479  95 356 241 323 494 331 287
 371 456 457 270 251 497  38  48 288 291 236  96 314  69 185 263  31 351
 422  62  28 197 370 384 130 458 308 234 369 305 179  75 337 411 465  84
 441 405 273   8 258 454 389 233  19 280 445 235 333 228 214 166 301 322
 460   2 335  50 378 466 169 390  94 414 328 200 232 452 108 165 420 299
 359 475 427  21 339 375 284 153 151 212  32 250 201 218  24 395 309 205
 127 396 172  14 194  39 155 406 295 285 398  98 346 382 482 177 140 168
  16 260 115  33 107 487 388 343  70 377 122 451 210 209 302 245 321 365
 244 121 303 402  34 170 186   6 243 143 176 474  45 211 274 160  91 182
 283 307 192 167 286 271 448 306 468 349 404 276 400  76 102 193 342  42
 161 385 156  25  20 453 410 326 478 372 190 498 117  88 439 180 139 434
 255 298  35  22  60 421 178 397 315 275 418 265 189 480  59  51  81   4
 319 329 219  85 386 412 159 181 416 279 267 191 381 184 157 141  57  27
  64  80 216 109 431 289   7 175 499 112  58  56 347 114 364 481 470 297
 163  72 257 266 415 187 173 379 426 357 118 240 131 125  26 355  99 340
 374  18 435 368 204 345 446 105 471 327 110 208 455 424 111 488 195 461
  13 253  87 152  65 311 230 491 317 292 293 277 238 162 124 126 262 231
 296  66 489 348  49 304 136 432 237 249 242 272 264 360 407 380 318 137
  93 449 106 132 354 213 259 367 254   3 221 376  52  41  89  54 290 437
 358 199 341 338 281  10 313 142 226 261 387 490 223 433 147 486 473  79
 391 469 394 123   1  29 119 495 496 350 330 440 183 438  53 220 428 171
 227  47  90 425  86 133 229 472 256 459 477  92 442 436 463  37 104 403
 312 239 408 196 413 269  74 146 417 444 483 324 320 332 493 401 224 316
  43 366 393 206   9 158 353 429 467  36 485 492 268 362 300 278 198  97
 344  12 419  40 282   5 222 484 443  23 409 103 447  83],
319,137.33296823501587,145602.71414351783,143581.62734029398,[  0 148 392 120 215 450 310 138 476  78 174 246  71  11  77  46 399  73
 101 430 116 134 294 203 325 217  30 164  67 361 464 135 145 373  61 462
 383 154 129  63 188  44  17 207 100 334 149 336  15 248  55 202  68 225
 150 252 128 144 113  82 352 423 247 363 479  95 356 241 323 494 331 287
 371 456 457 270 251 497  38  48 288 291 236  96 314 369 234 308 130 384
 370 197  28  62 422 351  31 458 263 185  69 305 179  75 337 411 465  84
 441 405 273   8 258 454 389 233  19 280 445 235 333 228 214 166 301 322
 460   2 335  50 378 466 169 390  94 414 328 200 232 452 108 165 420 299
 359 475 427  21 339 375 284 153 151 212  32 250 201 218  24 395 309 205
 127 396 172  14 194  39 155 406 295 285 398  98 346 382 482 177 140 168
  16 260 115  33 107 487 388 343  70 377 122 451 210 209 302 245 321 365
 244 121 303 402  34 170 186   6 243 143 176 474  45 211 274 160  91 182
 283 307 192 167 286 271 448 306 468 349 404 276 400  76 102 193 342  42
 161 385 156  25  20 453 410 326 478 372 190 498 117  88 439 180 139 434
 255 298  35  22  60 421 178 397 315 275 418 265 189 480  59  51  81   4
 319 329 219  85 386 412 159 181 416 279 267 191 381 184 157 141  57  64
  27 216  80 109 431 289   7 175 499 112  58  56 347 114 364 481 470 163
 297 415 187 173 379 426 357 118 240 131 355 340  99 374  18  26 125 266
 257  72 345 446 204 368 435 105 471 327 110 208 455 424 488 111 195 461
  13 253  87 152  65 311 230 491 317 292 293 277 238 162 124 126 262 231
 296  66 489 348  49 304 136 432 237 249 242 272 264 360 407 380 318 137
  93 449 106 132 354 213 259 367 254   3 221 376  52  41  89  54 290 437
 358 199 341 338 281  10 313 142 226 261 387 490 223 433 147 486 473  79
 391 469 394 123   1  29 119 495 496 350 330 440 183 438  53 220 428 171
 227  47  90 425  86 133 229 472 256 459 477  92 442 436 463  37 104 403
 312 408 239 196 413 269  74 146 417 444 483 324 320 332 493 401 224 316
  43 366 393 206   9 158 353 429 467  36 485 492 268 362 300 278 198  97
 344  12 419  40 282   5 222 484 443  23 409 103 447  83],
320,137.50699615478516,145369.48179723887,143571.24481892775,[  0 148 392 120 215 450 310 138 476  78 174 246  71  11  77  46 399  73
 101 430 116 134 294 203 325 217  30 164  67 361 464 135 145 373  61 462
 383 154 129  63 188  44  17 207 100 334 149 336  15 248  55 202  68 225
 150 252 128 144 113  82 352 423 247 363 479  95 356 241 323 494 331 287
 371 456 457 270 251 497  38  48 288 291 236  96 314 369 234 308 130 384
 370 197  28  62 422 351  31 458 263 185  69 305 179  75 337 411 465  84
 441 405 273   8 258 454 389 233  19 280 445 235 333 228 214 166 301 322
 460   2 335  50 378 466 169 390  94 414 328 200 232 452 108 165 420 299
 359 475 427  21 339 375 284 153 151 212  32 250 201 218  24 395 309 205
 127 396 172  14 194  39 155 406 295 285 398  98 346 382 482 177 140 168
  16 260 115  33 107 487 388 343  70 377 122 451 210 209 302 245 321 365
 244 121 303 402  34 170 186   6 243 143 176 474  45 211 274 160  91 182
 283 307 192 167 286 271 448 306 468 349 404 276 400  76 102 193 342  42
 161 385 156  25  20 453 410 326 478 372 190 498 117  88 439 180 139 434
 255 298  35  22  60 421 178 397 315 275 418 265 189 480  59  51  81   4
 319 329 219  85 386 412 159 181 416 279 267 191 381 184 157 141  57  64
  27 216  80 109 431 289   7 175 499 112  58  56 347 114 364 481 470 163
 297 415 187 173 379 426 357 118 240 131 355 340  99 374  18  26 125 266
 257  72 345 446 204 368 435 105 471 327 110 208 455 424 488 111 195 461
  13 253  87 152  65 311 230 491 317 292 293 277 238 162 124 126 262 231
 296  66 489 348  49 304 136 432 237 249 242 272 264 360 407 380 318 137
  93 449 106 132 354 213 259 367 254   3 221 376  52  41  89  54 290 437
 358 199 341 338 281  10 313 142 226 261 387 490 223 433 147 486 473  79
 391 469 394 123   1  29 119 495 496 350 330 440 183 438  53 220 428 171
 227  47  90 425  86 133 229 472 256 459 477  92 442 436 463  37 104 403
 312 239 408 196 413 269  74 146 417 444 483 324 320 332 493 401 224 316
  43 366 393 206   9 158 353 429 467  36 485 492 268 362 300 278 198  97
